timestamp,gyro_x,gyro_y,gyro_z
1498117140330,-0.03956604,-0.051742554,0.0448761
1498117140350,-0.054382324,-0.09236145,0.019073486
1498117140369,-0.060028076,-0.15162659,-0.019561768
1498117140389,-0.04689026,-0.17758179,-0.026748657
1498117140410,-0.018341064,-0.19514465,-0.038345337
1498117140431,0.07862854,-0.26631165,-0.05545044
1498117140450,0.17407227,-0.28463745,-0.08401489
1498117140470,0.1697998,-0.2598877,-0.09515381
1498117140490,0.14811707,-0.14230347,-0.13867188
1498117140513,0.14001465,-0.10961914,-0.14723206
1498117140531,0.18537903,-0.13986206,-0.10462952
1498117140553,0.2731781,-0.08457947,-0.061401367
1498117140573,0.3733673,-0.0816803,-0.048583984
1498117140592,0.34892273,-0.1862793,-0.11332703
1498117140619,0.093444824,-0.1285553,-0.30162048
1498117140632,-0.25152588,0.046905518,-0.464859
1498117140652,-0.48960876,0.15501404,-0.47418213
1498117140672,-0.51174927,0.19639587,-0.41111755
1498117140694,-0.42240906,0.16616821,-0.2778015
1498117140714,-0.045822144,-0.019073486,-0.26374817
1498117140734,0.28173828,-0.124435425,-0.31092834
1498117140755,0.29348755,-0.08656311,-0.38224792
1498117140776,0.049316406,0.051940918,-0.5062561
1498117140796,-0.21975708,0.07698059,-0.59436035
1498117140815,-0.38468933,0.10173035,-0.5596924
1498117140836,-0.35995483,0.14448547,-0.40759277
1498117140857,-0.22801208,0.16723633,-0.24176025
1498117140875,-0.10813904,0.16021729,-0.17883301
1498117140895,-0.042617798,0.108444214,-0.08293152
1498117140915,0.06518555,0.075912476,-0.013916016
1498117140953,0.11680603,0.039108276,0.058166504
1498117140958,0.06488037,0.052246094,0.07191467
1498117140975,-0.029327393,0.042160034,0.0728302
1498117140996,-0.111953735,-0.02319336,0.063964844
1498117141014,-0.18830872,0.021392822,0.05343628
1498117141036,-0.24053955,0.12265015,0.089767456
1498117141055,-0.15486145,0.11882019,0.21606445
1498117141074,0.058776855,0.07392883,0.2854004
1498117141094,0.14659119,4.7302246E-4,0.31900024
1498117141117,0.20324707,-0.04411316,0.2168274
1498117141135,0.102142334,-0.120162964,0.16352844
1498117141155,0.09176636,-0.07496643,0.12611389
1498117141175,0.1870575,0.05895996,0.09725952
1498117141195,0.26234436,0.12921143,0.07098389
1498117141220,0.20980835,0.05834961,-0.026748657
1498117141236,0.016326904,-0.037857056,-0.12768555
1498117141259,-0.23365784,-0.092666626,-0.06614685
1498117141275,-0.40789795,0.05407715,0.11009216
1498117141296,-0.3924713,0.18663025,0.20690918
1498117141317,-0.24450684,0.32803345,0.36999512
1498117141337,0.26005554,0.093933105,0.41856384
1498117141357,0.5227051,-0.14077759,0.4058838
1498117141377,0.35488892,-0.18614197,0.40740967
1498117141396,0.0778656,-0.114974976,0.39733887
1498117141417,-0.08888245,-0.09236145,0.30021667
1498117141439,-0.10813904,-0.07817078,0.10076904
1498117141457,-0.1872406,0.016357422,0.0028839111
1498117141477,-0.28741455,0.16143799,0.06976318
1498117141497,-0.24938965,0.19946289,0.13406372
1498117141517,-0.1631012,0.14341736,0.22996521
1498117141538,0.070999146,0.0705719,0.2053833
1498117141558,0.16827393,0.013763428,0.11528015
1498117141577,0.0677948,-0.03465271,0.058013916
1498117141599,-0.086135864,0.03666687,0.051757813
1498117141618,-0.062164307,0.054382324,0.032669067
1498117141639,0.0019683838,-0.06991577,0.060455322
1498117141660,0.0569458,-0.10183716,0.09420776
1498117141678,0.08963013,-0.074661255,0.05114746
1498117141698,0.10520935,-0.048233032,0.0077667236
1498117141719,0.10658264,-0.053741455,-0.042770386
1498117141740,0.12107849,-0.09436035,-0.052856445
1498117141759,0.143219,-0.09863281,-0.06996155
1498117141782,0.116500854,-0.073272705,-0.06506348
1498117141800,0.078933716,-0.037857056,-0.039413452
1498117141823,0.055877686,-0.09970093,0.004562378
1498117141842,0.107040405,-0.1749878,0.05328369
1498117141863,0.25317383,-0.29013062,0.06503296
1498117141882,0.3405304,-0.42314148,-0.06536865
1498117141902,0.14552307,-0.44863892,-0.18006897
1498117141924,-0.04750061,-0.2954712,-0.378891
1498117141944,-0.4109497,-0.080459595,-0.45845032
1498117141963,-0.41079712,-0.0015106201,-0.4561615
1498117141984,-0.1162262,-0.10946655,-0.4376831
1498117142004,0.21224976,-0.24920654,-0.45280457
1498117142025,0.2928772,-0.20935059,-0.4413452
1498117142045,0.11558533,-0.011886597,-0.44500732
1498117142064,-0.12553406,0.14677429,-0.46165466
1498117142086,-0.21609497,0.09408569,-0.43310547
1498117142104,-0.27397156,0.01651001,-0.38911438
1498117142147,-0.2987213,-0.067474365,-0.2881775
1498117142147,-0.266037,-0.040298462,-0.20709229
1498117142164,-0.14355469,0.009338379,-0.13729858
1498117142182,-0.028717041,0.05758667,-0.09072876
1498117142206,0.019683838,0.018951416,-0.025512695
1498117142228,-0.033309937,-0.025787354,0.001663208
1498117142247,-0.113479614,0.017120361,-0.059265137
1498117142267,-0.18005371,0.104019165,-0.11088562
1498117142285,-0.23472595,0.16860962,-0.038345337
1498117142306,-0.24267578,0.15808105,0.078323364
1498117142324,-0.26939392,0.19288635,0.109939575
1498117142344,-0.2590027,0.18159485,0.14628601
1498117142363,-0.17532349,0.11592102,0.1812439
1498117142383,-0.0743866,0.10050964,0.24325562
1498117142404,0.10443115,0.09576416,0.3310547
1498117142424,0.18217468,0.13256836,0.36236572
1498117142445,0.1464386,0.3026886,0.25775146
1498117142464,0.09146118,0.40393066,0.09649658
1498117142488,0.11558533,0.17578125,0.038467407
1498117142504,0.061523438,-0.14581299,-0.0070343018
1498117142524,-0.01651001,-0.19270325,-0.029190063
1498117142545,-0.08476257,0.09072876,-0.018798828
1498117142565,-0.20510864,0.50701904,0.17010498
1498117142585,-0.081100464,0.4129486,0.44085693
1498117142605,0.18034363,0.009338379,0.5043793
1498117142625,0.29379272,-0.2745514,0.4449768
1498117142646,0.15925598,-0.24829102,0.43780518
1498117142695,-0.062927246,-0.0790863,0.36938477
1498117142695,-0.23396301,0.008880615,0.17437744
1498117142706,-0.29138184,0.06706238,-0.032699585
1498117142725,-0.29978943,0.09072876,-0.0864563
1498117142746,-0.2843628,0.09194946,-0.03895569
1498117142766,-0.16845703,0.06904602,0.102142334
1498117142786,0.049316406,0.06813049,0.12260437
1498117142807,0.15193176,0.09729004,0.029449463
1498117142827,0.0778656,0.050567627,-0.06384277
1498117142847,-0.07652283,-0.023803711,-0.10217285
1498117142867,-0.13546753,-0.008834839,-0.10371399
1498117142887,-0.11256409,0.06813049,-0.10202026
1498117142908,-0.0717926,-0.02822876,-0.04460144
1498117142931,0.021514893,-0.12168884,-0.01651001
1498117142951,0.07008362,-0.2351532,-0.026123047
1498117142969,0.15330505,-0.22537231,-0.057891846
1498117142991,0.19758606,-0.15940857,-0.047821045
1498117143009,0.2562256,-0.11680603,-0.02507019
1498117143031,0.31884766,-0.12168884,-0.036972046
1498117143052,0.28372192,-0.16368103,-0.06858826
1498117143071,0.2224884,-0.087631226,-0.14387512
1498117143092,0.24508667,-0.119400024,-0.21456909
1498117143111,0.1661377,-0.22767639,-0.31826782
1498117143148,-0.1777649,-0.20996094,-0.37278748
1498117143150,-0.3915558,-0.011276245,-0.39187622
1498117143173,-0.5740509,0.1270752,-0.2978058
1498117143191,-0.24176025,0.04736328,-0.21014404
1498117143212,0.30189514,-0.18597412,-0.22724915
1498117143232,0.57325745,-0.32388306,-0.24343872
1498117143254,0.42115784,-0.2472229,-0.3668213
1498117143273,0.036636353,3.2043457E-4,-0.5581665
1498117143292,-0.30070496,0.10600281,-0.5987854
1498117143312,-0.27030945,0.08569336,-0.3888092
1498117143334,-0.034072876,0.052856445,-0.1973114
1498117143354,0.070236206,0.03147888,-0.13287354
1498117143374,0.07008362,0.03239441,-0.113479614
1498117143393,-0.00642395,0.043685913,-0.09805298
1498117143412,-0.036514282,0.103256226,-0.03605652
1498117143431,-0.040634155,0.1478424,0.03968811
1498117143452,-0.063079834,0.07972717,0.10321045
1498117143472,-0.15226746,0.12631226,0.116500854
1498117143493,-0.24450684,0.247406,0.1158905
1498117143512,-0.2868042,0.33399963,0.1615448
1498117143532,-0.27366638,0.32437134,0.24095154
1498117143553,-0.22343445,0.31628418,0.27790833
1498117143574,-0.15699768,0.2696991,0.34068298
1498117143593,0.042282104,0.14326477,0.35717773
1498117143612,0.28463745,0.040023804,0.3222046
1498117143635,0.26783752,0.102645874,0.25424194
1498117143654,0.0848999,0.29153442,0.13742065
1498117143673,-0.07362366,0.46073914,0.06932068
1498117143695,-0.0015411377,0.32009888,0.11817932
1498117143715,0.16278076,0.067977905,0.20980835
1498117143737,0.022125244,0.11546326,0.21850586
1498117143758,-0.30360413,0.2559662,0.1894989
1498117143779,-0.38041687,0.37538147,0.18537903
1498117143797,-0.10583496,0.12661743,0.34526062
1498117143817,0.4326172,-0.20950317,0.4544525
1498117143837,0.5799713,-0.39672852,0.45536804
1498117143859,0.3524475,-0.36968994,0.426651
1498117143877,0.07008362,-0.2168274,0.35855103
1498117143896,-0.15821838,-0.09649658,0.22140503
1498117143919,-0.30039978,-0.058776855,0.03526306
1498117143938,-0.4124756,0.019561768,-0.06201172
1498117143957,-0.45921326,0.06477356,-0.050872803
1498117143979,-0.4292755,0.070877075,0.077560425
1498117143999,-0.2328949,0.015136719,0.19636536
1498117144017,-0.021240234,-0.008682251,0.17056274
1498117144039,0.045333862,0.0078125,0.104888916
1498117144058,0.0054779053,-0.005783081,0.08213806
1498117144078,-0.043533325,0.0058288574,0.07344055
1498117144099,-0.06628418,0.011932373,0.013885498
1498117144151,-0.05026245,-0.08885193,-0.0099487305
1498117144152,-0.0016937256,-0.16093445,-0.008270264
1498117144161,0.051757813,-0.12336731,-0.009033203
1498117144178,0.06642151,-0.06427002,-0.015289307
1498117144198,0.10871887,-0.09725952,-0.03300476
1498117144218,0.24127197,-0.16918945,-0.0655365
1498117144239,0.32312012,-0.14047241,-0.123413086
1498117144261,0.21133423,-0.06549072,-0.19303894
1498117144279,0.122909546,-0.061676025,-0.22938538
1498117144300,0.10810852,-0.15971375,-0.24557495
1498117144319,0.15605164,-0.31684875,-0.25305176
1498117144342,0.16384888,-0.38923645,-0.31887817
1498117144360,-0.042617798,-0.358078,-0.3749237
1498117144378,-0.29626465,-0.12779236,-0.44470215
1498117144399,-0.793808,0.1934967,-0.36132813
1498117144420,-0.65437317,0.19059753,-0.19807434
1498117144440,0.08106995,-0.108551025,-0.19166565
1498117144462,0.5833435,-0.39183044,-0.21838379
1498117144481,0.5579834,-0.36297607,-0.22328186
1498117144502,0.20370483,-0.0778656,-0.29811096
1498117144521,-0.27534485,0.21534729,-0.36941528
1498117144541,-0.50120544,0.29734802,-0.27534485
1498117144563,-0.44561768,0.22938538,-0.1441803
1498117144584,-0.3958435,0.19075012,-0.11973572
1498117144601,-0.381485,0.11149597,-0.13485718
1498117144658,-0.3324585,-0.013259888,-0.099121094
1498117144658,-0.20999146,-0.0076141357,0.058776855
1498117144661,0.0050201416,0.08432007,0.20018005
1498117144680,0.063201904,0.09942627,0.19224548
1498117144700,-0.04109192,0.044769287,0.07374573
1498117144720,-0.16906738,0.0058288574,0.016937256
1498117144740,-0.18035889,0.055145264,0.08015442
1498117144763,-0.12553406,0.19532776,0.16567993
1498117144784,-0.079574585,0.24938965,0.19377136
1498117144803,-0.027801514,0.14753723,0.24707031
1498117144824,0.15498352,-0.073135376,0.24064636
1498117144844,0.28967285,-0.27928162,0.21026611
1498117144864,0.29762268,-0.36099243,0.1591034
1498117144884,0.2116394,-0.11619568,0.10168457
1498117144904,0.1589508,0.39248657,0.098480225
1498117144923,0.25531006,0.41020203,0.23454285
1498117144944,0.2657013,0.13348389,0.23881531
1498117144964,0.08886719,0.005065918,0.018920898
1498117144985,-0.08981323,-0.03250122,-0.042922974
1498117145006,-0.086746216,0.010101318,0.018463135
1498117145028,0.12123108,0.14265442,0.20950317
1498117145045,0.31777954,-0.03326416,0.40252686
1498117145062,0.2003479,-0.26324463,0.43122864
1498117145082,0.010528564,-0.269516,0.30830383
1498117145103,-0.102630615,-0.15498352,0.15956116
1498117145122,-0.22602844,0.021697998,0.03892517
1498117145145,-0.36239624,0.14021301,0.02456665
1498117145166,-0.28527832,0.102493286,0.057250977
1498117145186,-0.04475403,0.04827881,0.06594849
1498117145203,0.023803711,0.0053710938,0.03694153
1498117145227,-0.012084961,0.044296265,0.014038086
1498117145248,-0.14355469,0.0072021484,0.02029419
1498117145268,-0.14157104,-0.039535522,0.020446777
1498117145285,-0.05529785,0.046447754,-0.025817871
1498117145305,0.007461548,0.0977478,-0.09790039
1498117145328,-0.036361694,0.08874512,-0.119888306
1498117145348,-0.06185913,0.025817871,-0.1212616
1498117145366,-0.022460938,-0.03326416,-0.12554932
1498117145389,0.061065674,-0.08808899,-0.12799072
1498117145406,0.09146118,-0.17025757,-0.1307373
1498117145429,0.12138367,-0.16841125,-0.12187195
1498117145448,0.11177063,-0.11924744,-0.1415863
1498117145469,0.08381653,-0.12107849,-0.13760376
1498117145489,0.10810852,-0.14169312,-0.07865906
1498117145508,0.12628174,-0.14581299,-0.015136719
1498117145529,0.1659851,-0.24308777,-0.009338379
1498117145550,0.023651123,-0.26019287,-0.17929077
1498117145570,-0.29794312,-0.08747864,-0.3894348
1498117145592,-0.53053284,-0.0065460205,-0.41508484
1498117145608,-0.4993744,0.023834229,-0.36468506
1498117145649,-0.27305603,-0.0867157,-0.24023438
1498117145649,-0.048416138,-0.3371582,-0.19776917
1498117145669,0.23805237,-0.3948822,-0.2106018
1498117145688,0.3150177,-0.19606018,-0.30345154
1498117145708,0.17468262,0.04246521,-0.45661926
1498117145729,0.039230347,0.13287354,-0.5421448
1498117145751,0.06488037,0.14692688,-0.48823547
1498117145772,0.066726685,0.1663208,-0.37538147
1498117145791,-0.017578125,0.24526978,-0.24710083
1498117145810,-0.09194946,0.30818176,-0.20236206
1498117145832,-0.13745117,0.40852356,-0.13363647
1498117145852,-0.19212341,0.33293152,-0.09729004
1498117145872,-0.16249084,0.1282959,-0.06736755
1498117145891,-0.11820984,-0.115737915,-0.05239868
1498117145912,-0.13821411,-0.14459229,0.010360718
1498117145930,-0.15592957,0.022476196,0.031448364
1498117145950,-0.17227173,0.1232605,0.048080444
1498117145971,-0.23503113,0.15135193,0.1184845
1498117145993,-0.20219421,0.114089966,0.2287445
1498117146013,-0.0013885498,0.08538818,0.28311157
1498117146032,0.09710693,0.049346924,0.39749146
1498117146053,0.1329956,0.078048706,0.43917847
1498117146073,0.04045105,0.12554932,0.34144592
1498117146092,0.049316406,0.12432861,0.20429993
1498117146111,0.084732056,0.076828,0.14245605
1498117146140,0.16415405,-0.006088257,0.082901
1498117146151,0.18507385,-0.004714966,-0.0126953125
1498117146172,-0.022003174,0.120513916,-0.023376465
1498117146195,-0.27702332,0.28070068,0.13269043
1498117146212,-0.2721405,0.2791748,0.266922
1498117146232,-0.080337524,0.058044434,0.50819397
1498117146254,0.4141388,-0.20506287,0.5065155
1498117146275,0.49263,-0.36923218,0.35334778
1498117146296,0.29884338,-0.33639526,0.26722717
1498117146313,0.11100769,-0.08106995,0.21118164
1498117146334,-0.14202881,0.058654785,0.1084137
1498117146355,-0.3935547,0.09286499,-0.028274536
1498117146376,-0.49967957,0.12936401,-0.036514282
1498117146395,-0.3604126,0.07911682,0.049301147
1498117146415,-0.07896423,0.028579712,0.08595276
1498117146434,0.014343262,-0.06640625,0.08244324
1498117146454,0.0050201416,-0.08564758,-0.03895569
1498117146474,-0.18739319,0.010101318,-0.090423584
1498117146493,-0.19395447,0.07606506,-0.06109619
1498117146514,-0.070877075,0.034225464,-0.013305664
1498117146535,-0.05606079,0.0021514893,0.0041046143
1498117146555,-0.04109192,-0.017242432,-0.016662598
1498117146575,0.037399292,-0.054351807,-0.051940918
1498117146597,0.105667114,-0.1381836,-0.088134766
1498117146650,0.12734985,-0.19346619,-0.115615845
1498117146651,0.14628601,-0.25805664,-0.15791321
1498117146657,0.18232727,-0.26202393,-0.20159912
1498117146675,0.21209717,-0.21942139,-0.23855591
1498117146694,0.19621277,-0.20553589,-0.29673767
1498117146717,0.20996094,-0.24569702,-0.38545227
1498117146738,0.17315674,-0.22691345,-0.48410034
1498117146757,-0.12522888,0.009490967,-0.5679474
1498117146779,-0.5399933,0.20144653,-0.48960876
1498117146799,-0.6612396,0.35247803,-0.31826782
1498117146819,-0.43447876,0.37080383,-0.2831421
1498117146837,-0.05697632,0.258255,-0.2904663
1498117146855,0.12046814,-0.05404663,-0.29582214
1498117146876,0.32815552,-0.18292236,-0.32040405
1498117146895,0.26585388,-0.06686401,-0.37034607
1498117146915,0.06259155,0.05102539,-0.37309265
1498117146935,-0.05911255,0.08216858,-0.33338928
1498117146955,-0.12339783,0.11759949,-0.23243713
1498117146976,-0.12294006,0.056671143,-0.15333557
1498117146996,0.04045105,0.0068969727,-0.07041931
1498117147016,0.18675232,0.06629944,0.038619995
1498117147036,0.14979553,0.11180115,0.08320618
1498117147056,0.102142334,0.13943481,0.1368103
1498117147079,0.05404663,0.09072876,0.0867157
1498117147098,0.0015106201,0.05316162,0.03541565
1498117147132,-0.093170166,0.03804016,0.104888916
1498117147138,-0.12171936,0.070877075,0.18385315
1498117147160,-0.15119934,0.15699768,0.18782043
1498117147178,-0.11729431,0.18617249,0.19667053
1498117147199,0.10290527,0.1295166,0.23240662
1498117147219,0.27822876,0.0056762695,0.24798584
1498117147241,0.24752808,-0.05999756,0.2238617
1498117147260,0.22996521,-0.15742493,0.16949463
1498117147280,0.2397461,-0.16383362,0.08198547
1498117147298,0.3113556,0.057739258,-0.013305664
1498117147319,0.31303406,0.23916626,-0.05758667
1498117147340,0.25408936,0.27137756,-0.036209106
1498117147359,0.05480957,0.29077148,-0.1073761
1498117147380,-0.35995483,0.26252747,-0.3222351
1498117147400,-0.5224304,0.11973572,-0.2988739
1498117147420,-0.2501526,0.1282959,0.0012054443
1498117147442,0.1502533,0.12860107,0.16873169
1498117147463,0.22325134,-0.015396118,0.3208313
1498117147483,0.08244324,-0.20124817,0.25454712
1498117147505,-0.064453125,-0.306015,0.15620422
1498117147524,-0.14614868,-0.24813843,0.052825928
1498117147542,-0.25305176,-0.099853516,-0.082473755
1498117147564,-0.4010315,-0.057556152,-0.17669678
1498117147584,-0.5163269,-0.013259888,-0.11805725
1498117147604,-0.4440918,0.09378052,0.008987427
1498117147648,-0.20266724,0.10523987,0.14796448
1498117147648,-0.037734985,0.09347534,0.2104187
1498117147664,-0.035446167,0.05117798,0.24813843
1498117147682,-0.07835388,-0.014953613,0.117263794
1498117147702,-0.17883301,-0.039382935,-0.030715942
1498117147723,-0.2069397,0.035598755,-0.033615112
1498117147744,-0.15318298,0.03453064,-0.0013885498
1498117147763,-0.1162262,-0.005783081,-0.040481567
1498117147784,0.017852783,-0.08457947,-0.091796875
1498117147804,0.15879822,-0.20858765,-0.09194946
1498117147824,0.20767212,-0.2719574,-0.08354187
1498117147843,0.2719574,-0.28875732,-0.060028076
1498117147866,0.3098297,-0.38282776,-0.06185913
1498117147885,0.3872528,-0.51078796,-0.10003662
1498117147907,0.37413025,-0.4500122,-0.16601563
1498117147925,0.3748932,-0.3202057,-0.23703003
1498117147946,0.30555725,-0.3047943,-0.39645386
1498117147965,-0.14111328,-0.16612244,-0.7081299
1498117147985,-0.8431244,0.2893982,-0.8222046
1498117148006,-1.1053314,0.4402771,-0.62750244
1498117148027,-0.5897827,0.24588013,-0.45570374
1498117148044,-0.033309937,-0.103515625,-0.40270996
1498117148064,0.10015869,-0.2511902,-0.39736938
1498117148086,0.09802246,-0.32357788,-0.46868896
1498117148107,0.021057129,-0.07984924,-0.6001587
1498117148155,-0.06781006,0.24420166,-0.60627747
1498117148157,-0.025665283,0.3614807,-0.41493225
1498117148168,0.028549194,0.23657227,-0.18785095
1498117148188,0.06686401,0.11836243,-0.07972717
1498117148210,0.004257202,0.17089844,-0.08706665
1498117148227,-0.05331421,0.23474121,-0.085235596
1498117148249,-0.044906616,0.19502258,-0.054382324
1498117148269,0.020141602,0.14204407,-0.04170227
1498117148288,0.038772583,0.016357422,0.0033416748
1498117148309,-0.050704956,0.0126953125,0.09573364
1498117148328,-0.23060608,0.17227173,0.12489319
1498117148350,-0.26374817,0.29016113,0.11817932
1498117148367,-0.16020203,0.22740173,0.17330933
1498117148390,-0.05697632,0.18937683,0.26219177
1498117148409,0.05831909,0.21885681,0.33502197
1498117148432,0.14430237,0.15089417,0.38282776
1498117148449,0.13116455,0.11820984,0.36694336
1498117148471,0.15055847,0.09561157,0.34266663
1498117148489,0.16506958,0.120651245,0.29379272
1498117148511,0.18461609,0.21534729,0.28936768
1498117148533,0.32861328,0.13119507,0.2756195
1498117148551,0.33473206,-0.05618286,0.18476868
1498117148570,0.13742065,-0.12245178,0.19941711
1498117148591,-0.049484253,0.14845276,0.32006836
1498117148610,-0.028564453,0.4413452,0.45628357
1498117148640,0.21209717,0.17028809,0.453537
1498117148649,0.2536316,-0.27622986,0.39779663
1498117148668,0.15559387,-0.37564087,0.38328552
1498117148689,0.10107422,-0.31044006,0.39137268
1498117148711,-0.014221191,-0.1894989,0.3232727
1498117148729,-0.15837097,-0.12641907,0.12397766
1498117148748,-0.30741882,-0.022735596,0.02822876
1498117148771,-0.28909302,0.07148743,0.07450867
1498117148790,-0.20465088,0.06828308,0.13375854
1498117148809,-0.14019775,0.003829956,0.14169312
1498117148833,-0.12339783,-0.03968811,0.094818115
1498117148852,-0.14645386,0.02154541,0.0448761
1498117148873,-0.10217285,0.061553955,0.05923462
1498117148892,-0.045822144,0.07713318,0.12963867
1498117148915,0.07374573,0.051940918,0.151474
1498117148932,0.021972656,0.011779785,0.07771301
1498117148954,-0.08522034,-0.026855469,-0.016662598
1498117148973,-0.12538147,-0.03831482,-0.04093933
1498117148992,-0.05331421,-0.09710693,0.016021729
1498117149015,0.08229065,-0.19438171,0.04914856
1498117149032,0.18995667,-0.21774292,-0.04475403
1498117149054,0.19087219,-0.22399902,-0.18830872
1498117149072,0.087646484,-0.19758606,-0.2622223
1498117149095,0.036483765,-0.17514038,-0.26649475
1498117149114,0.030532837,-0.14001465,-0.23182678
1498117149148,0.11833191,-0.24615479,-0.14860535
1498117149153,0.29579163,-0.40237427,-0.1846466
1498117149174,0.14352417,-0.3846588,-0.48623657
1498117149196,-0.2524414,-0.23820496,-0.8319855
1498117149217,-0.44119263,-0.07496643,-0.85595703
1498117149237,-0.1295166,-0.08503723,-0.60505676
1498117149254,0.21591187,-0.17590332,-0.3811798
1498117149276,0.21331787,-0.17941284,-0.3381195
1498117149298,0.11054993,-0.18965149,-0.34361267
1498117149316,0.07450867,-0.04899597,-0.34101868
1498117149337,-0.0074920654,0.22694397,-0.27244568
1498117149356,-0.008865356,0.3514099,-0.20632935
1498117149377,0.009902954,0.26420593,-0.18708801
1498117149395,-0.0044403076,0.13882446,-0.12095642
1498117149418,0.04840088,0.120651245,-0.027191162
1498117149435,0.05908203,0.11531067,0.027008057
1498117149456,0.021209717,0.11973572,0.02319336
1498117149475,-0.011016846,0.0965271,0.0068511963
1498117149498,-0.07331848,0.09729004,0.008529663
1498117149518,-0.11164856,0.124938965,0.043807983
1498117149536,-0.16401672,0.09301758,0.13665771
1498117149558,-0.18051147,0.04307556,0.17071533
1498117149577,-0.15074158,0.09927368,0.15620422
1498117149598,-0.05911255,0.10707092,0.21636963
1498117149646,0.13284302,0.023834229,0.3012848
1498117149647,0.30189514,0.0055236816,0.30204773
1498117149655,0.2263031,0.024597168,0.27378845
1498117149678,0.06365967,0.0806427,0.20690918
1498117149697,0.058929443,0.16403198,0.14199829
1498117149718,0.06518555,0.34162903,0.0690155
1498117149735,0.09710693,0.310318,0.14138794
1498117149756,0.13894653,0.2316742,0.2041626
1498117149778,0.036636353,0.216568,0.12031555
1498117149796,-0.056518555,0.2606964,0.08518982
1498117149818,-0.02810669,0.3787384,0.17086792
1498117149838,0.08320618,0.26649475,0.3087616
1498117149859,0.098480225,-0.014953613,0.35350037
1498117149878,0.015411377,-0.25515747,0.32876587
1498117149899,-0.06506348,-0.322052,0.34236145
1498117149920,-0.08935547,-0.33517456,0.3530426
1498117149940,-0.17471313,-0.21911621,0.23545837
1498117149960,-0.37353516,0.009490967,0.048843384
1498117149979,-0.4428711,0.15975952,-0.039871216
1498117150000,-0.35629272,0.16525269,0.048233032
1498117150020,-0.23457336,0.06752014,0.16674805
1498117150040,-0.29963684,0.013305664,0.15437317
1498117150060,-0.33535767,0.009490967,0.054656982
1498117150080,-0.19837952,0.040023804,0.010665894
1498117150100,-0.10293579,0.072402954,-0.008575439
1498117150144,-0.15348816,0.14035034,-0.026748657
1498117150145,-0.17578125,0.051635742,-0.057739258
1498117150158,-0.1321106,-0.12550354,-0.08859253
1498117150179,-0.06048584,-0.23332214,-0.11500549
1498117150200,-0.05392456,-0.24630737,-0.096221924
1498117150224,-0.024291992,-0.22109985,-0.0806427
1498117150241,0.11772156,-0.26646423,-0.0743866
1498117150263,0.17956543,-0.30418396,-0.09957886
1498117150283,0.112075806,-0.31211853,-0.08905029
1498117150304,0.06564331,-0.23088074,-0.096069336
1498117150323,-0.003829956,-0.1894989,-0.11180115
1498117150343,-0.0027618408,-0.19224548,-0.0977478
1498117150363,0.13452148,-0.33395386,-0.022155762
1498117150383,0.28601074,-0.5025482,0.009140015
1498117150404,0.09085083,-0.36984253,-0.25917053
1498117150423,-0.5186157,0.05834961,-0.5638275
1498117150442,-0.65452576,0.117752075,-0.5348053
1498117150464,0.045639038,-0.21606445,-0.37477112
1498117150483,0.46253967,-0.47644043,-0.315979
1498117150505,0.41963196,-0.4133606,-0.28009033
1498117150525,0.14857483,-0.25881958,-0.26786804
1498117150543,-1.6784668E-4,0.10050964,-0.28024292
1498117150564,-0.2119751,0.37049866,-0.29811096
1498117150585,-0.27565002,0.43447876,-0.2550354
1498117150604,-0.36743164,0.35629272,-0.22694397
1498117150641,-0.3982849,0.2559662,-0.21640015
1498117150642,-0.365448,0.21273804,-0.13485718
1498117150664,-0.27778625,0.12738037,0.0063934326
1498117150685,-0.10997009,0.005218506,0.12321472
1498117150707,0.15208435,-0.0076141357,0.17575073
1498117150727,0.2693634,0.034225464,0.19499207
1498117150744,0.23027039,0.1186676,0.17391968
1498117150766,0.07817078,0.17456055,0.10580444
1498117150784,0.03694153,0.1478424,0.08564758
1498117150805,0.04777527,0.15318298,0.10168457
1498117150827,0.05770874,0.09210205,0.13208008
1498117150847,0.041519165,-0.035873413,0.17376709
1498117150866,0.18995667,-0.07984924,0.22492981
1498117150886,0.35733032,0.02949524,0.25271606
1498117150908,0.4139862,0.18128967,0.29257202
1498117150927,0.38557434,0.26985168,0.30281067
1498117150948,0.36328125,0.34910583,0.31930542
1498117150966,0.2510376,0.2475586,0.3415985
1498117150986,0.0054779053,0.31658936,0.2142334
1498117151008,-0.25854492,0.5186157,0.094055176
1498117151030,-0.30696106,0.4718933,0.21316528
1498117151055,-0.061706543,0.25289917,0.3837433
1498117151067,0.14994812,0.051635742,0.46192932
1498117151085,0.13284302,-0.10076904,0.5396576
1498117151106,0.013885498,-0.21987915,0.6167755
1498117151134,-0.039260864,-0.24034119,0.592041
1498117151145,-0.05255127,-0.16934204,0.3785553
1498117151165,-0.1504364,0.0073547363,0.11634827
1498117151188,-0.25610352,0.1085968,-0.0018463135
1498117151206,-0.263443,0.11286926,0.045181274
1498117151228,-0.19410706,0.07102966,0.11024475
1498117151246,-0.1566925,0.059570313,0.07572937
1498117151266,-0.19700623,0.10050964,-0.021087646
1498117151286,-0.22219849,0.0814209,-0.08308411
1498117151311,-0.19029236,-9.0026855E-4,-0.031021118
1498117151329,-0.15882874,0.012084961,0.021972656
1498117151350,-0.19166565,0.025680542,0.039382935
