userid,floorid,timestamp,acce_x,acce_y,acce_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525583,0.12928772,1.6352386,9.500198
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525603,0.04789734,1.5658112,9.753983
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525622,-0.007171631,1.4891968,9.813843
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525644,0.0,1.5322876,9.667801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525662,-0.06703186,1.6256561,9.385284
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525682,-0.0143585205,1.6927032,9.332611
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525701,0.04789734,1.6160889,9.660614
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525722,-0.09336853,1.5107422,10.091568
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525741,-0.08857727,1.4460907,10.132263
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525761,0.03591919,1.5418701,10.038895
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525781,0.13407898,1.6136932,10.172974
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525800,0.292099,1.6519928,9.938339
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525820,0.24661255,1.6280518,9.629486
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525841,0.1436615,1.5251007,9.56485
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525859,0.13647461,1.4915924,9.5169525
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525880,0.19393921,1.4436951,9.524139
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525899,0.22027588,1.4796143,9.538513
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525918,0.26097107,1.5801697,9.560059
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525938,0.15562439,1.6543884,9.447525
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525957,0.09817505,1.6519928,9.576813
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525977,0.011978149,1.5825653,9.7300415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525997,-0.04069519,1.4365234,9.7300415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242526017,0.03352356,1.3742676,9.952698
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242526039,-0.10534668,1.391037,9.993408
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242526056,-0.0622406,1.4700317,9.979034
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242526077,0.15322876,1.5945435,9.919189
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242526095,0.01676941,1.5227051,9.844971
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242526116,-0.007171631,1.498764,9.612732
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242526135,0.09338379,1.608902,9.538513
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242526155,0.13887024,1.6831207,9.655823
